Offspring Family.ID,DAM ID,GAV,DAM loggav,SIRE ID,GAV,SIRE loggav,N Offspring GAV positive,Mean logGAV,sd,se,ci,No. of offspring,Prop.
1,G1T1701_BR_131_M,2.26E+04,4.35E+00,G1T1701_BR_262_MP,1.07E+06,6.03E+00,28,3.92,1.44,0.27,0.56,68,0.41
2,G1T1701_BR_182_MP,4.78E+07,7.68E+00,G1T1701_BR_023_P,3.03E+03,3.48E+00,8,3.29,1.22,0.43,1.02,31,0.26
3,G1T1701_BR_139_MP,2.34E+08,8.37E+00,G1T1701_BR_042_P,1.19E+04,4.07E+00,11,4.3,1.35,0.41,0.91,26,0.42
4,G1T1701_BR_048_P,1.45E+05,5.16E+00,G1T1701_BR_002_P,2.25E+03,3.35E+00,10,3.78,0.81,0.26,0.58,19,0.53
5,G1T1701_BR_360_MP,ND,0.00E+00,G1T1701_BR_318_MP,1.71E+05,5.23E+00,9,4.49,1.57,0.52,1.2,18,0.5
6,G1T1701_BR_053_GP,6.02E+04,4.78E+00,G1T1701_BR_006_P,2.98E+03,3.47E+00,4,3.09,0.83,0.41,1.32,16,0.25
7,G1T1701_BR_113_MP,1.96E+06,6.29E+00,G1T1701_BR_262_MP,1.07E+06,6.03E+00,6,3.99,1.59,0.65,1.67,14,0.43
8,G1T1701_BR_049_GP,ND,0.00E+00,G1T1701_BR_003_P,2.32E+03,3.37E+00,7,3.78,1.18,0.44,1.09,13,0.54
9,G1T1701_BR_067_GP,2.10E+05,5.32E+00,G1T1701_BR_037_P,1.99E+03,3.30E+00,5,2.76,0.16,0.07,0.2,13,0.38
10,G1T1701_BR_182_MP,4.78E+07,7.68E+00,G1T1701_BR_024_P,9.56E+03,3.98E+00,7,4.22,1.84,0.7,1.71,13,0.54
11,G1T1701_BR_119_MP,ND,0.00E+00,G1T1701_BR_324_MP,4.61E+04,4.66E+00,8,5.21,1.07,0.38,0.89,12,0.67
12,G1T1701_BR_166_MP,ND,0.00E+00,G1T1701_BR_263_MP,5.90E+05,5.77E+00,6,2.86,0.58,0.24,0.61,12,0.5
13,G1T1701_BR_048_P,1.45E+05,5.16E+00,G1T1701_BR_001_P,4.43E+03,3.65E+00,10,3.97,1.18,0.37,0.84,11,0.91
14,G1T1701_BR_053_GP,6.02E+04,4.78E+00,G1T1701_BR_005_P,nd,0.00E+00,4,3.98,1.72,0.86,2.74,11,0.36
15,G1T1701_BR_068_P,1.39E+08,8.14E+00,G1T1701_BR_017_P,nd,0.00E+00,8,4.818723,1.2919107,0.4567594,1.0800644,9,0.89
16,G1T1701_BR_112_MP,1.51E+05,5.18E+00,G1T1701_BR_002_P,2.25E+03,3.35E+00,4,3.217954,1.1069691,0.55348454,1.7614348,8,0.5
17,G1T1701_BR_067_GP,2.10E+05,5.32E+00,G1T1701_BR_038_P,2.63E+03,3.42E+00,1,2.753583,NA,NA,NaN,7,0.14
18,G1T1701_BR_119_MP,ND,0.00E+00,G1T1701_BR_015_P,8.81E+04,4.95E+00,2,2.922911,0.3447228,0.24375582,3.0972114,7,0.29
19,G1T1701_BR_134_MP,9.23E+05,5.97E+00,G1T1701_BR_444_MP,2.08E+05,5.32E+00,3,3.186924,0.8621874,0.49778413,2.1417922,6,0.5
20,G1T1701_BR_049_GP,ND,0.00E+00,G1T1701_BR_001_P,4.43E+03,3.65E+00,3,3.539951,1.9636188,1.13369582,4.8778994,5,0.6
21,G1T1701_BR_064_P,3.19E+03,3.50E+00,G1T1701_BR_033_P,5.56E+03,3.75E+00,0,NaN,NA,NA,NaN,5,0
22,G1T1701_BR_360_MP,ND,0.00E+00,G1T1701_BR_372_MP,1.49E+06,6.17E+00,5,4.119636,1.3427544,0.60049802,1.6672498,5,1
23,G1T1701_BR_064_P,3.19E+03,3.50E+00,G1T1701_BR_031_P,6.60E+03,3.82E+00,0,NaN,NA,NA,NaN,4,0
24,G1T1701_BR_103_MP,2.20E+05,5.34E+00,G1T1701_BR_014_P,3.91E+03,3.59E+00,3,3.773283,1.5144681,0.87437856,3.7621473,4,0.75
25,G1T1701_BR_159_MP,1.57E+07,7.20E+00,G1T1701_BR_444_MP,2.08E+05,5.32E+00,2,3.820439,0.6149469,0.43483312,5.5250786,4,0.5
26,G1T1701_BR_401_MP,1.58E+06,6.20E+00,G1T1701_BR_025_P,5.92E+03,3.77E+00,2,3.912716,1.7825737,1.26046996,16.0157894,3,0.67
27,G1T1701_BR_090_M,1.08E+06,6.04E+00,G1T1701_BR_022_P,2.46E+03,3.39E+00,1,2.571709,NA,NA,NaN,2,0.5
28,G1T1701_BR_123_MP,ND,0.00E+00,G1T1701_BR_251_MP,2.66E+06,6.43E+00,0,NaN,NA,NA,NaN,2,0
29,G1T1701_BR_461_P,1.98E+04,4.30E+00,G1T1701_BR_041_P,ND,0.00E+00,1,2.243038,NA,NA,NaN,2,0.5
30,G1T1701_BR_052_P,1.32E+05,5.12E+00,G1T1701_BR_007_P,1.26E+04,4.10E+00,0,NaN,NA,NA,NaN,1,0
31,G1T1701_BR_113_MP,1.96E+06,6.29E+00,G1T1701_BR_372_MP,1.49E+06,6.17E+00,0,NaN,NA,NA,NaN,1,0
32,G1T1701_BR_123_MP,ND,0.00E+00,G1T1701_BR_441_MP,7.62E+05,5.88E+00,0,NaN,NA,NA,NaN,1,0
33,G1T1701_BR_170_MP,ND,0.00E+00,G1T1701_BR_041_P,ND,0.00E+00,1,2.553883,NA,NA,NaN,1,1
34,G1T1701_BR_211_MP,6.44E+07,7.81E+00,G1T1701_BR_428_MP,2.83E+05,5.45E+00,0,NaN,NA,NA,NaN,1,0
35,G1T1701_BR_386_MP,1.45E+04,4.16E+00,G1T1701_BR_372_MP,1.49E+06,6.17E+00,1,4.478566,NA,NA,NaN,1,1
36,G1T1701_BR_401_MP,1.58E+06,6.20E+00,G1T1701_BR_450_MP,7.04E+03,3.85E+00,0,NaN,NA,NA,NA,1,0
